LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
vgg0_conv0_fwd,Conv,CONV_FWD_217868576959931008486<CUDNN_CONVOLUTION_FWD_...,3.305518,2774532096
vgg0_conv0_fwd,Conv,ADD_TENSOR1472596505260840578,0.040367,2774532096
vgg0_relu0_fwd,Relu,ACTIVATION_FWD3805669464505974815<CUDNN_ACTIVATION_RE...,4.615400,154140672
vgg0_conv1_fwd,Conv,CONV_FWD_02194794225894232175<CUDNN_CONVOLUTION_FWD_A...,18.631500,59190018048
vgg0_conv1_fwd,Conv,ADD_TENSOR13324092988084093514,1.029160,59190018048
vgg0_relu1_fwd,Relu,ACTIVATION_FWD3805669464505974815<CUDNN_ACTIVATION_RE...,4.615400,154140672
vgg0_pool0_fwd,Pooling,POOLING_FWD8540799517022001390<CUDNN_POOLING_MAX>,2.468230,51380224
vgg0_conv2_fwd,Conv,CONV_FWD_28703514790669839127<CUDNN_CONVOLUTION_FWD_A...,9.236289,29595009024
vgg0_conv2_fwd,Conv,ADD_TENSOR11195770811142961267,0.992630,29595009024
vgg0_relu2_fwd,Relu,ACTIVATION_FWD14124628091161326686<CUDNN_ACTIVATION_R...,2.323771,77070336
vgg0_conv3_fwd,Conv,CONV_FWD_417041322535950408943<CUDNN_CONVOLUTION_FWD_...,16.156818,59190018048
vgg0_conv3_fwd,Conv,ADD_TENSOR14192436568334324018,2.046201,59190018048
vgg0_relu3_fwd,Relu,ACTIVATION_FWD14124628091161326686<CUDNN_ACTIVATION_R...,2.323771,77070336
vgg0_pool1_fwd,Pooling,POOLING_FWD12532808252025420427<CUDNN_POOLING_MAX>,1.246338,25690112
vgg0_conv4_fwd,Conv,CONV_FWD_017796479070378915579<CUDNN_CONVOLUTION_FWD_...,7.186336,29595009024
vgg0_conv4_fwd,Conv,ADD_TENSOR5792787106025465054,1.975321,29595009024
vgg0_relu4_fwd,Relu,ACTIVATION_FWD2145441329574372165<CUDNN_ACTIVATION_RE...,1.173282,38535168
vgg0_conv5_fwd,Conv,CONV_FWD_112367942947319764489<CUDNN_CONVOLUTION_FWD_...,11.940073,59190018048
vgg0_conv5_fwd,Conv,ADD_TENSOR9705031995848000574,4.075124,59190018048
vgg0_relu5_fwd,Relu,ACTIVATION_FWD2145441329574372165<CUDNN_ACTIVATION_RE...,1.173282,38535168
vgg0_conv6_fwd,Conv,CONV_FWD_112367942947319764489<CUDNN_CONVOLUTION_FWD_...,11.940073,59190018048
vgg0_conv6_fwd,Conv,ADD_TENSOR9705031995848000574,4.075124,59190018048
vgg0_relu6_fwd,Relu,ACTIVATION_FWD2145441329574372165<CUDNN_ACTIVATION_RE...,1.173282,38535168
vgg0_conv7_fwd,Conv,CONV_FWD_112367942947319764489<CUDNN_CONVOLUTION_FWD_...,11.940073,59190018048
vgg0_conv7_fwd,Conv,ADD_TENSOR9705031995848000574,4.075124,59190018048
vgg0_relu7_fwd,Relu,ACTIVATION_FWD2145441329574372165<CUDNN_ACTIVATION_RE...,1.173282,38535168
vgg0_pool2_fwd,Pooling,POOLING_FWD6536523161649533695<CUDNN_POOLING_MAX_DETE...,0.667181,12845056
vgg0_conv8_fwd,Conv,CONV_FWD_312407663077799696005<CUDNN_CONVOLUTION_FWD_...,6.039458,29595009024
vgg0_conv8_fwd,Conv,ADD_TENSOR6159935911523274908,3.940346,29595009024
vgg0_relu8_fwd,Relu,ACTIVATION_FWD3426378230101539781<CUDNN_ACTIVATION_RE...,0.582997,19267584
vgg0_conv9_fwd,Conv,CONV_FWD_313369207481183810267<CUDNN_CONVOLUTION_FWD_...,10.888537,59190018048
vgg0_conv9_fwd,Conv,ADD_TENSOR4666949231578969282,8.126495,59190018048
vgg0_relu9_fwd,Relu,ACTIVATION_FWD3426378230101539781<CUDNN_ACTIVATION_RE...,0.582997,19267584
vgg0_conv10_fwd,Conv,CONV_FWD_313369207481183810267<CUDNN_CONVOLUTION_FWD_...,10.888537,59190018048
vgg0_conv10_fwd,Conv,ADD_TENSOR4666949231578969282,8.126495,59190018048
vgg0_relu10_fwd,Relu,ACTIVATION_FWD3426378230101539781<CUDNN_ACTIVATION_RE...,0.582997,19267584
vgg0_conv11_fwd,Conv,CONV_FWD_313369207481183810267<CUDNN_CONVOLUTION_FWD_...,10.888537,59190018048
vgg0_conv11_fwd,Conv,ADD_TENSOR4666949231578969282,8.126495,59190018048
vgg0_relu11_fwd,Relu,ACTIVATION_FWD3426378230101539781<CUDNN_ACTIVATION_RE...,0.582997,19267584
vgg0_pool3_fwd,Pooling,POOLING_FWD9640646918274612717<CUDNN_POOLING_MAX_DETE...,0.375156,6422528
vgg0_conv12_fwd,Conv,CONV_FWD_17353189576459554953<CUDNN_CONVOLUTION_FWD_A...,3.589354,14797504512
vgg0_conv12_fwd,Conv,ADD_TENSOR5406350688544539326,3.940317,14797504512
vgg0_relu12_fwd,Relu,ACTIVATION_FWD17642315917728114785<CUDNN_ACTIVATION_R...,0.154645,4816896
vgg0_conv13_fwd,Conv,CONV_FWD_17353189576459554953<CUDNN_CONVOLUTION_FWD_A...,3.589354,14797504512
vgg0_conv13_fwd,Conv,ADD_TENSOR5406350688544539326,3.940317,14797504512
vgg0_relu13_fwd,Relu,ACTIVATION_FWD17642315917728114785<CUDNN_ACTIVATION_R...,0.154645,4816896
vgg0_conv14_fwd,Conv,CONV_FWD_17353189576459554953<CUDNN_CONVOLUTION_FWD_A...,3.589354,14797504512
vgg0_conv14_fwd,Conv,ADD_TENSOR5406350688544539326,3.940317,14797504512
vgg0_relu14_fwd,Relu,ACTIVATION_FWD17642315917728114785<CUDNN_ACTIVATION_R...,0.154645,4816896
