LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_35471111903701434903<CUDNN_CONVOLUTION_FWD_A...,0.214945,236027904
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE6360528750451689305<CUDNN_BATC...,0.187127,1605632
mul_1,ElementWise,OP_TENSOR_MUL_FWD1776847372127515758,0.144217,1605632
add_1,ElementWise,OP_TENSOR_ADD_FWD10744333091321190096,0.144333,802816
relu_1,Relu,ACTIVATION_FWD12943811984379303011<CUDNN_ACTIVATION_R...,0.083479,2408448
maxpool_1,Pooling,POOLING_FWD1027227402585342566<CUDNN_POOLING_MAX>,0.078009,1806336
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE809125360442005189<CUDNN_BATCH...,0.056444,401408
mul_2,ElementWise,OP_TENSOR_MUL_FWD5464860096885286386,0.053428,401408
add_2,ElementWise,OP_TENSOR_ADD_FWD14295619346177607500,0.053358,200704
relu_2,Relu,ACTIVATION_FWD16203419721623504383<CUDNN_ACTIVATION_R...,0.016029,602112
conv_2,Conv,CONV_FWD_210873119498676513611<CUDNN_CONVOLUTION_FWD_...,0.068816,51380224
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE6641338977144476534<CUDNN_BATC...,0.098616,802816
mul_3,ElementWise,OP_TENSOR_MUL_FWD2073701931218182209,0.084711,802816
add_3,ElementWise,OP_TENSOR_ADD_FWD10481125015164977919,0.084905,401408
relu_3,Relu,ACTIVATION_FWD13244609065326035020<CUDNN_ACTIVATION_R...,0.037894,1204224
conv_3,Conv,CONV_FWD_116646323614712787114<CUDNN_CONVOLUTION_FWD_...,0.114257,231211008
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE14174606101058180203<CUDNN_BAT...,0.076943,602112
mul_4,ElementWise,OP_TENSOR_MUL_FWD9537448983639779164,0.071930,602112
add_4,ElementWise,OP_TENSOR_ADD_FWD714093295895168482,0.071902,301056
relu_4,Relu,ACTIVATION_FWD3410028108322047825<CUDNN_ACTIVATION_RE...,0.025263,903168
conv_4,Conv,CONV_FWD_47319474792874911131<CUDNN_CONVOLUTION_FWD_A...,0.086230,77070336
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE6641338977144476534<CUDNN_BATC...,0.098616,802816
mul_5,ElementWise,OP_TENSOR_MUL_FWD2073701931218182209,0.084711,802816
add_5,ElementWise,OP_TENSOR_ADD_FWD10481125015164977919,0.084905,401408
relu_5,Relu,ACTIVATION_FWD13244609065326035020<CUDNN_ACTIVATION_R...,0.037894,1204224
conv_5,Conv,CONV_FWD_116646323614712787114<CUDNN_CONVOLUTION_FWD_...,0.114257,231211008
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE6641338977144476534<CUDNN_BATC...,0.098616,802816
mul_6,ElementWise,OP_TENSOR_MUL_FWD2073701931218182209,0.084711,802816
add_6,ElementWise,OP_TENSOR_ADD_FWD10481125015164977919,0.084905,401408
relu_6,Relu,ACTIVATION_FWD13244609065326035020<CUDNN_ACTIVATION_R...,0.037894,1204224
conv_6,Conv,CONV_FWD_315246099943734957943<CUDNN_CONVOLUTION_FWD_...,0.102767,102760448
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE6641338977144476534<CUDNN_BATC...,0.098616,802816
mul_7,ElementWise,OP_TENSOR_MUL_FWD2073701931218182209,0.084711,802816
add_7,ElementWise,OP_TENSOR_ADD_FWD10481125015164977919,0.084905,401408
relu_7,Relu,ACTIVATION_FWD13244609065326035020<CUDNN_ACTIVATION_R...,0.037894,1204224
conv_7,Conv,CONV_FWD_116646323614712787114<CUDNN_CONVOLUTION_FWD_...,0.114257,231211008
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE9356454461266266627<CUDNN_BATC...,0.120732,1003520
mul_8,ElementWise,OP_TENSOR_MUL_FWD13922121462582294836,0.101840,1003520
add_8,ElementWise,OP_TENSOR_ADD_FWD5514205798032251786,0.101803,501760
relu_8,Relu,ACTIVATION_FWD7655071101695777081<CUDNN_ACTIVATION_CL...,0.053735,1505280
conv_8,Conv,CONV_FWD_33888466457783302305<CUDNN_CONVOLUTION_FWD_A...,0.119905,128450560
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE6641338977144476534<CUDNN_BATC...,0.098616,802816
mul_9,ElementWise,OP_TENSOR_MUL_FWD2073701931218182209,0.084711,802816
add_9,ElementWise,OP_TENSOR_ADD_FWD10481125015164977919,0.084905,401408
relu_9,Relu,ACTIVATION_FWD13244609065326035020<CUDNN_ACTIVATION_R...,0.037894,1204224
conv_9,Conv,CONV_FWD_116646323614712787114<CUDNN_CONVOLUTION_FWD_...,0.114257,231211008
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE11780165587824943459<CUDNN_BAT...,0.141672,1204224
mul_10,ElementWise,OP_TENSOR_MUL_FWD16399308594488283732,0.120680,1204224
add_10,ElementWise,OP_TENSOR_ADD_FWD7936792831802192106,0.120767,602112
relu_10,Relu,ACTIVATION_FWD5232907242497143385<CUDNN_ACTIVATION_CL...,0.063184,1806336
conv_10,Conv,CONV_FWD_411788499605960102923<CUDNN_CONVOLUTION_FWD_...,0.136689,154140672
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE6641338977144476534<CUDNN_BATC...,0.098616,802816
mul_11,ElementWise,OP_TENSOR_MUL_FWD2073701931218182209,0.084711,802816
add_11,ElementWise,OP_TENSOR_ADD_FWD10481125015164977919,0.084905,401408
relu_11,Relu,ACTIVATION_FWD13244609065326035020<CUDNN_ACTIVATION_R...,0.037894,1204224
conv_11,Conv,CONV_FWD_116646323614712787114<CUDNN_CONVOLUTION_FWD_...,0.114257,231211008
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE580048350650789011<CUDNN_BATCH...,0.164552,1404928
mul_12,ElementWise,OP_TENSOR_MUL_FWD5251545235921395620,0.142788,1404928
add_12,ElementWise,OP_TENSOR_ADD_FWD14218453161855614234,0.142886,702464
relu_12,Relu,ACTIVATION_FWD16422435138062598057<CUDNN_ACTIVATION_R...,0.074466,2107392
conv_12,Conv,CONV_FWD_22912152594891302847<CUDNN_CONVOLUTION_FWD_A...,0.153178,179830784
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE6641338977144476534<CUDNN_BATC...,0.098616,802816
mul_13,ElementWise,OP_TENSOR_MUL_FWD2073701931218182209,0.084711,802816
add_13,ElementWise,OP_TENSOR_ADD_FWD10481125015164977919,0.084905,401408
relu_13,Relu,ACTIVATION_FWD13244609065326035020<CUDNN_ACTIVATION_R...,0.037894,1204224
conv_13,Conv,CONV_FWD_116646323614712787114<CUDNN_CONVOLUTION_FWD_...,0.114257,231211008
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE5691836120393498093<CUDNN_BATC...,0.187136,1605632
mul_14,ElementWise,OP_TENSOR_MUL_FWD1013579008108957402,0.152044,1605632
add_14,ElementWise,OP_TENSOR_ADD_FWD9485671516838505572,0.152246,802816
relu_14,Relu,ACTIVATION_FWD11896818694749220567<CUDNN_ACTIVATION_R...,0.083561,2408448
conv_14,Conv,CONV_FWD_06525537302731187115<CUDNN_CONVOLUTION_FWD_A...,0.170313,205520896
averagepool_1,Pooling,POOLING_FWD12693195062764865712<CUDNN_POOLING_AVERAGE...,0.032420,401408
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE13718651073539773258<CUDNN_BAT...,0.033731,200704
mul_15,ElementWise,OP_TENSOR_MUL_FWD18343145889691115645,0.032136,200704
add_15,ElementWise,OP_TENSOR_ADD_FWD8303750682824344259,0.032123,100352
relu_15,Relu,ACTIVATION_FWD6162889318744768624<CUDNN_ACTIVATION_CL...,0.013169,301056
conv_15,Conv,CONV_FWD_05080143348939393031<CUDNN_CONVOLUTION_FWD_A...,0.064728,25690112
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE13718651073539773258<CUDNN_BAT...,0.033731,200704
mul_16,ElementWise,OP_TENSOR_MUL_FWD18343145889691115645,0.032136,200704
add_16,ElementWise,OP_TENSOR_ADD_FWD8303750682824344259,0.032123,100352
relu_16,Relu,ACTIVATION_FWD6162889318744768624<CUDNN_ACTIVATION_CL...,0.013169,301056
conv_16,Conv,CONV_FWD_317980609086622658504<CUDNN_CONVOLUTION_FWD_...,0.073374,57802752
batchnormalization_17,BatchNorm,BATCHNORM_FWD_INFERENCE15997854134655652691<CUDNN_BAT...,0.039508,250880
mul_17,ElementWise,OP_TENSOR_MUL_FWD11452172149830197348,0.041793,250880
add_17,ElementWise,OP_TENSOR_ADD_FWD1395379920268657370,0.041778,125440
relu_17,Relu,ACTIVATION_FWD3884144440404623465<CUDNN_ACTIVATION_RE...,0.013696,376320
conv_17,Conv,CONV_FWD_318388939773931516909<CUDNN_CONVOLUTION_FWD_...,0.073607,32112640
batchnormalization_18,BatchNorm,BATCHNORM_FWD_INFERENCE13718651073539773258<CUDNN_BAT...,0.033731,200704
mul_18,ElementWise,OP_TENSOR_MUL_FWD18343145889691115645,0.032136,200704
add_18,ElementWise,OP_TENSOR_ADD_FWD8303750682824344259,0.032123,100352
relu_18,Relu,ACTIVATION_FWD6162889318744768624<CUDNN_ACTIVATION_CL...,0.013169,301056
conv_18,Conv,CONV_FWD_317980609086622658504<CUDNN_CONVOLUTION_FWD_...,0.073374,57802752
batchnormalization_19,BatchNorm,BATCHNORM_FWD_INFERENCE11414598463200867019<CUDNN_BAT...,0.045487,301056
mul_19,ElementWise,OP_TENSOR_MUL_FWD16034308517240537596,0.046966,301056
add_19,ElementWise,OP_TENSOR_ADD_FWD5996091986069103426,0.046957,150528
relu_19,Relu,ACTIVATION_FWD8470223658932298225<CUDNN_ACTIVATION_RE...,0.014182,451584
conv_19,Conv,CONV_FWD_17843786114652160173<CUDNN_CONVOLUTION_FWD_A...,0.082359,38535168
batchnormalization_20,BatchNorm,BATCHNORM_FWD_INFERENCE13718651073539773258<CUDNN_BAT...,0.033731,200704
mul_20,ElementWise,OP_TENSOR_MUL_FWD18343145889691115645,0.032136,200704
add_20,ElementWise,OP_TENSOR_ADD_FWD8303750682824344259,0.032123,100352
relu_20,Relu,ACTIVATION_FWD6162889318744768624<CUDNN_ACTIVATION_CL...,0.013169,301056
conv_20,Conv,CONV_FWD_317980609086622658504<CUDNN_CONVOLUTION_FWD_...,0.073374,57802752
batchnormalization_21,BatchNorm,BATCHNORM_FWD_INFERENCE7900835425285531307<CUDNN_BATC...,0.050649,351232
mul_21,ElementWise,OP_TENSOR_MUL_FWD3263110280181011868,0.053767,351232
add_21,ElementWise,OP_TENSOR_ADD_FWD11600092601097582370,0.053676,175616
relu_21,Relu,ACTIVATION_FWD9674273698634085777<CUDNN_ACTIVATION_RE...,0.017160,526848
conv_21,Conv,CONV_FWD_216334049749025352947<CUDNN_CONVOLUTION_FWD_...,0.091316,44957696
batchnormalization_22,BatchNorm,BATCHNORM_FWD_INFERENCE13718651073539773258<CUDNN_BAT...,0.033731,200704
mul_22,ElementWise,OP_TENSOR_MUL_FWD18343145889691115645,0.032136,200704
