LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_29244211227929875319<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.196448,1625868288
conv_1,Conv,ADD_TENSOR13109352622567527379,0.024259,1625868288
relu_1,Relu,ACTIVATION_FWD7609905067163261305<CUDNN_ACTIVATION_RELU>,0.037109,6718464
maxpool_1,Pooling,POOLING_FWD2144440657505808782<CUDNN_POOLING_MAX>,0.030929,5038848
conv2_2,Conv,CONV_FWD_21480583346412556881<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.230430,3583180800
conv2_2,Conv,ADD_TENSOR11174327719281008967,0.018192,3583180800
relu_2,Relu,ACTIVATION_FWD6408070176310310513<CUDNN_ACTIVATION_RELU>,0.026924,4478976
maxpool_2,Pooling,POOLING_FWD14118752577306647161<CUDNN_POOLING_MAX_DETERMINISTIC>,0.023326,3115008
conv_3,Conv,CONV_FWD_211997465733301532146<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.216900,2392326144
conv_3,Conv,ADD_TENSOR12850748239303367319,0.010489,2392326144
relu_3,Relu,ACTIVATION_FWD15436549402196352744<CUDNN_ACTIVATION_RELU>,0.008160,1557504
conv4_2,Conv,CONV_FWD_17236162727259975374<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.171184,1794244608
conv4_2,Conv,ADD_TENSOR12850748239303367319,0.010489,1794244608
relu_4,Relu,ACTIVATION_FWD15436549402196352744<CUDNN_ACTIVATION_RELU>,0.008160,1557504
conv5_2,Conv,CONV_FWD_014353497674351423316<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.123393,1196163072
conv5_2,Conv,ADD_TENSOR10245460576966006605,0.008922,1196163072
relu_5,Relu,ACTIVATION_FWD747776054430575382<CUDNN_ACTIVATION_RELU>,0.007461,1038336
maxpool_3,Pooling,POOLING_FWD5826102418969747593<CUDNN_POOLING_MAX>,0.008000,663552
gemm_1,Gemm,GEMV_FWD832365197582049582,0.245584,75501568
relu_6,Relu,ACTIVATION_FWD11304941407100423307<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006176,12288
dropout_1,Dropout,DROPOUT_FWD5176650979312860249,0.007672,4096
dropout_1,Dropout,DROPOUT_FWD5176650979312860249,0.007672,4096
gemm_2,Gemm,GEMV_FWD12906334387647651466,0.111033,33558528
relu_7,Relu,ACTIVATION_FWD11304941407100423307<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006176,12288
dropout_2,Dropout,DROPOUT_FWD5176650979312860249,0.007672,4096
dropout_2,Dropout,DROPOUT_FWD5176650979312860249,0.007672,4096
gemm_3,Gemm,GEMV_FWD17797916746801906482,0.017428,1638600
,,Total,1.545087,21318473672
