LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
mobilenetv20_features_conv0_fwd,Conv,CONV_FWD_04533613247961182622<CUDNN_CONVOLUTION_FWD_A...,0.190008,43352064
mobilenetv20_features_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8436006373893048414<CUDNN_BATC...,0.070310,1605632
mobilenetv20_features_relu0_fwd,Relu,ACTIVATION_FWD8336250467774063442<CUDNN_ACTIVATION_RE...,0.074209,2408448
mobilenetv20_features_linearbottleneck0_conv0_fwd,Conv,CONV_FWD_115994067281917142086<CUDNN_CONVOLUTION_FWD_...,0.184982,51380224
mobilenetv20_features_linearbottleneck0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8436006373893048414<CUDNN_BATC...,0.070310,1605632
mobilenetv20_features_linearbottleneck0_relu0_fwd,Relu,ACTIVATION_FWD8336250467774063442<CUDNN_ACTIVATION_RE...,0.074209,2408448
mobilenetv20_features_linearbottleneck0_conv1_fwd,Conv,CONV_FWD_112292388439730601076<CUDNN_CONVOLUTION_FWD_...,0.171546,14450688
mobilenetv20_features_linearbottleneck0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8436006373893048414<CUDNN_BATC...,0.070310,1605632
mobilenetv20_features_linearbottleneck0_relu1_fwd,Relu,ACTIVATION_FWD8336250467774063442<CUDNN_ACTIVATION_RE...,0.074209,2408448
mobilenetv20_features_linearbottleneck0_conv2_fwd,Conv,CONV_FWD_115518708320445732628<CUDNN_CONVOLUTION_FWD_...,0.153612,25690112
mobilenetv20_features_linearbottleneck0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14389717694097206100<CUDNN_BAT...,0.041952,802816
mobilenetv20_features_linearbottleneck1_conv0_fwd,Conv,CONV_FWD_2542638118186643884<CUDNN_CONVOLUTION_FWD_AL...,0.424940,77070336
mobilenetv20_features_linearbottleneck1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2388011963353255653<CUDNN_BATC...,0.184937,4816896
mobilenetv20_features_linearbottleneck1_relu0_fwd,Relu,ACTIVATION_FWD2846578986166068713<CUDNN_ACTIVATION_RE...,0.192879,7225344
mobilenetv20_features_linearbottleneck1_conv1_fwd,Conv,CONV_FWD_2866447652123115900<CUDNN_CONVOLUTION_FWD_AL...,0.282787,10838016
mobilenetv20_features_linearbottleneck1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9920297282592693217<CUDNN_BATC...,0.054123,1204224
mobilenetv20_features_linearbottleneck1_relu1_fwd,Relu,ACTIVATION_FWD10306770779135357165<CUDNN_ACTIVATION_R...,0.058680,1806336
mobilenetv20_features_linearbottleneck1_conv2_fwd,Conv,CONV_FWD_01109840756780445540<CUDNN_CONVOLUTION_FWD_A...,0.123444,28901376
mobilenetv20_features_linearbottleneck1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11391324769893504579<CUDNN_BAT...,0.025485,301056
mobilenetv20_features_linearbottleneck2_conv0_fwd,Conv,CONV_FWD_15085200783543628892<CUDNN_CONVOLUTION_FWD_A...,0.247358,43352064
mobilenetv20_features_linearbottleneck2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8902748809990613209<CUDNN_BATC...,0.075062,1806336
mobilenetv20_features_linearbottleneck2_relu0_fwd,Relu,ACTIVATION_FWD9020167325660038101<CUDNN_ACTIVATION_RE...,0.081099,2709504
mobilenetv20_features_linearbottleneck2_conv1_fwd,Conv,CONV_FWD_47489707263867285915<CUDNN_CONVOLUTION_FWD_A...,0.194757,16257024
mobilenetv20_features_linearbottleneck2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8902748809990613209<CUDNN_BATC...,0.075062,1806336
mobilenetv20_features_linearbottleneck2_relu1_fwd,Relu,ACTIVATION_FWD9020167325660038101<CUDNN_ACTIVATION_RE...,0.081099,2709504
mobilenetv20_features_linearbottleneck2_conv2_fwd,Conv,CONV_FWD_03215445175952852646<CUDNN_CONVOLUTION_FWD_A...,0.167772,43352064
mobilenetv20_features_linearbottleneck2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11391324769893504579<CUDNN_BAT...,0.025485,301056
mobilenetv20_features_linearbottleneck2_elemwise_add0,ElementWise,OP_TENSOR_ADD_FWD15144793312180799560,0.036304,150528
mobilenetv20_features_linearbottleneck3_conv0_fwd,Conv,CONV_FWD_15085200783543628892<CUDNN_CONVOLUTION_FWD_A...,0.247358,43352064
mobilenetv20_features_linearbottleneck3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8902748809990613209<CUDNN_BATC...,0.075062,1806336
mobilenetv20_features_linearbottleneck3_relu0_fwd,Relu,ACTIVATION_FWD9020167325660038101<CUDNN_ACTIVATION_RE...,0.081099,2709504
mobilenetv20_features_linearbottleneck3_conv1_fwd,Conv,CONV_FWD_411430550757522325983<CUDNN_CONVOLUTION_FWD_...,0.138773,4064256
mobilenetv20_features_linearbottleneck3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6105625966894628617<CUDNN_BATC...,0.032023,451584
mobilenetv20_features_linearbottleneck3_relu1_fwd,Relu,ACTIVATION_FWD5915885807044875269<CUDNN_ACTIVATION_CL...,0.031192,677376
mobilenetv20_features_linearbottleneck3_conv2_fwd,Conv,CONV_FWD_35959512701631210157<CUDNN_CONVOLUTION_FWD_A...,0.069602,14450688
