LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_24763292054021076276<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.151764,236027904
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8485617627681512661<CUDNN_BATCHNORM_PER_ACTIV...,0.090816,1605632
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_CLIPPED_RELU>,0.036099,2408448
resnetv17_pool0_fwd,Pooling,POOLING_FWD8317600655594697260<CUDNN_POOLING_MAX>,0.029381,1806336
resnetv17_stage1_conv0_fwd,Conv,CONV_FWD_410586773904390112065<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.040677,25690112
resnetv17_stage1_conv0_fwd,Conv,ADD_TENSOR3097368167621907487,0.014701,25690112
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12739174055704890753<CUDNN_BATCHNORM_PER_ACTI...,0.029241,401408
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.011005,602112
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_38361543932170346121<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.117270,231211008
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12739174055704890753<CUDNN_BATCHNORM_PER_ACTI...,0.029241,401408
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.011005,602112
resnetv17_stage1_conv2_fwd,Conv,CONV_FWD_49267630491611139876<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.078199,102760448
resnetv17_stage1_conv2_fwd,Conv,ADD_TENSOR191438608476193950,0.034540,102760448
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4889873461955448825<CUDNN_BATCHNORM_PER_ACTIV...,0.090822,1605632
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_49267630491611139876<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.078199,102760448
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4889873461955448825<CUDNN_BATCHNORM_PER_ACTIV...,0.090822,1605632
resnetv17_stage1__plus0,ElementWise,OP_TENSOR_ADD_FWD7147431760686454760,0.049552,802816
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_CLIPPED_RELU>,0.036086,2408448
resnetv17_stage1_conv4_fwd,Conv,CONV_FWD_03956984784987037548<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.092816,102760448
