LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
squeezenet0_conv0_fwd,Conv,CONV_FWD_32042597215563977071<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.269048,1362604032
squeezenet0_conv0_fwd,Conv,ADD_TENSOR17128582264034342360,0.185394,1362604032
squeezenet0_relu0_fwd,Relu,ACTIVATION_FWD5928999656007865803<CUDNN_ACTIVATION_RELU>,0.276539,75700224
squeezenet0_pool0_fwd,Pooling,POOLING_FWD8043622189703411246<CUDNN_POOLING_MAX_DETERMINISTIC>,0.227818,55756800
squeezenet0_conv1_fwd,Conv,CONV_FWD_212304908479838405590<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.078814,198246400
squeezenet0_conv1_fwd,Conv,ADD_TENSOR16407074181886725966,0.019176,198246400
squeezenet0_relu1_fwd,Relu,ACTIVATION_FWD1366331565825244406<CUDNN_ACTIVATION_RELU>,0.024095,4646400
squeezenet0_conv2_fwd,Conv,CONV_FWD_25545118322499411574<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.078776,198246400
squeezenet0_conv2_fwd,Conv,ADD_TENSOR168384578080349669,0.052142,198246400
squeezenet0_relu2_fwd,Relu,ACTIVATION_FWD2441175463854646321<CUDNN_ACTIVATION_RELU>,0.072614,18585600
squeezenet0_conv3_fwd,Conv,CONV_FWD_47404855225305685271<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.290608,1784217600
squeezenet0_conv3_fwd,Conv,ADD_TENSOR168384578080349669,0.052142,1784217600
squeezenet0_relu3_fwd,Relu,ACTIVATION_FWD2441175463854646321<CUDNN_ACTIVATION_RELU>,0.072614,18585600
squeezenet0_conv4_fwd,Conv,CONV_FWD_42526768563681753750<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.119907,396492800
squeezenet0_conv4_fwd,Conv,ADD_TENSOR16407074181886725966,0.019176,396492800
squeezenet0_relu4_fwd,Relu,ACTIVATION_FWD1366331565825244406<CUDNN_ACTIVATION_RELU>,0.024095,4646400
squeezenet0_conv5_fwd,Conv,CONV_FWD_25545118322499411574<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.078776,198246400
squeezenet0_conv5_fwd,Conv,ADD_TENSOR168384578080349669,0.052142,198246400
squeezenet0_relu5_fwd,Relu,ACTIVATION_FWD2441175463854646321<CUDNN_ACTIVATION_RELU>,0.072614,18585600
squeezenet0_conv6_fwd,Conv,CONV_FWD_47404855225305685271<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.290608,1784217600
squeezenet0_conv6_fwd,Conv,ADD_TENSOR168384578080349669,0.052142,1784217600
squeezenet0_relu6_fwd,Relu,ACTIVATION_FWD2441175463854646321<CUDNN_ACTIVATION_RELU>,0.072614,18585600
squeezenet0_pool1_fwd,Pooling,POOLING_FWD13719647118490036535<CUDNN_POOLING_MAX_DETERMINISTIC>,0.116994,26873856
squeezenet0_conv7_fwd,Conv,CONV_FWD_114710380262525679938<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.056948,191102976
squeezenet0_conv7_fwd,Conv,ADD_TENSOR16864391540553363025,0.013214,191102976
squeezenet0_relu7_fwd,Relu,ACTIVATION_FWD8244275501638778846<CUDNN_ACTIVATION_CLIPPED_RELU>,0.010340,2239488
squeezenet0_conv8_fwd,Conv,CONV_FWD_11377576892494306986<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.058409,191102976
squeezenet0_conv8_fwd,Conv,ADD_TENSOR3676208618512313705,0.029375,191102976
squeezenet0_relu8_fwd,Relu,ACTIVATION_FWD6252625371780202556<CUDNN_ACTIVATION_RELU>,0.039141,8957952
squeezenet0_conv9_fwd,Conv,CONV_FWD_117244429936477261258<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.144058,1719926784
squeezenet0_conv9_fwd,Conv,ADD_TENSOR3676208618512313705,0.029375,1719926784
squeezenet0_relu9_fwd,Relu,ACTIVATION_FWD6252625371780202556<CUDNN_ACTIVATION_RELU>,0.039141,8957952
squeezenet0_conv10_fwd,Conv,CONV_FWD_311416666827443277480<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.086141,382205952
squeezenet0_conv10_fwd,Conv,ADD_TENSOR16864391540553363025,0.013214,382205952
squeezenet0_relu10_fwd,Relu,ACTIVATION_FWD8244275501638778846<CUDNN_ACTIVATION_CLIPPED_RELU>,0.010340,2239488
squeezenet0_conv11_fwd,Conv,CONV_FWD_11377576892494306986<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.058409,191102976
squeezenet0_conv11_fwd,Conv,ADD_TENSOR3676208618512313705,0.029375,191102976
squeezenet0_relu11_fwd,Relu,ACTIVATION_FWD6252625371780202556<CUDNN_ACTIVATION_RELU>,0.039141,8957952
squeezenet0_conv12_fwd,Conv,CONV_FWD_117244429936477261258<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.144058,1719926784
squeezenet0_conv12_fwd,Conv,ADD_TENSOR3676208618512313705,0.029375,1719926784
squeezenet0_relu12_fwd,Relu,ACTIVATION_FWD6252625371780202556<CUDNN_ACTIVATION_RELU>,0.039141,8957952
squeezenet0_pool2_fwd,Pooling,POOLING_FWD110793499160384869<CUDNN_POOLING_MAX>,0.065620,12460032
squeezenet0_conv13_fwd,Conv,CONV_FWD_29922038621513466095<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.051499,132907008
squeezenet0_conv13_fwd,Conv,ADD_TENSOR2972382032857955477,0.009612,132907008
squeezenet0_relu13_fwd,Relu,ACTIVATION_FWD13001127623077180939<CUDNN_ACTIVATION_RELU>,0.008781,778752
squeezenet0_conv14_fwd,Conv,CONV_FWD_08834072860894336714<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.043315,99680256
squeezenet0_conv14_fwd,Conv,ADD_TENSOR9072504631815664924,0.015324,99680256
squeezenet0_relu14_fwd,Relu,ACTIVATION_FWD1267154187073483106<CUDNN_ACTIVATION_CLIPPED_RELU>,0.017849,3115008
squeezenet0_conv15_fwd,Conv,CONV_FWD_37282117223173804530<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.078510,897122304
squeezenet0_conv15_fwd,Conv,ADD_TENSOR9072504631815664924,0.015324,897122304
squeezenet0_relu15_fwd,Relu,ACTIVATION_FWD1267154187073483106<CUDNN_ACTIVATION_CLIPPED_RELU>,0.017849,3115008
squeezenet0_conv16_fwd,Conv,CONV_FWD_38880053436302823034<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.067327,199360512
squeezenet0_conv16_fwd,Conv,ADD_TENSOR2972382032857955477,0.009612,199360512
squeezenet0_relu16_fwd,Relu,ACTIVATION_FWD13001127623077180939<CUDNN_ACTIVATION_RELU>,0.008781,778752
squeezenet0_conv17_fwd,Conv,CONV_FWD_08834072860894336714<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.043315,99680256
squeezenet0_conv17_fwd,Conv,ADD_TENSOR9072504631815664924,0.015324,99680256
