LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_10206168700078110824<CUDNN_...,31.390321,241692573696
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_95419962408985...,13.199935,1644167168
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_13700471656588669418<CU...,8.632987,2466250752
resnetv17_pool0_fwd,Pooling,POOLING_FWD_TENSORCOREHALF_16760352373823086464<CUDNN...,6.820553,1849688064
resnetv17_stage1_conv0_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_12198815601789846353<CUDNN_...,4.241878,26306674688
resnetv17_stage1_conv0_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_14589968704378761426,1.820155,26306674688
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_72299644059825...,1.903712,411041792
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_6782384989378408930<CUD...,1.416017,616562688
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_2585968271480771597<CUDNN_C...,6.259688,236760072192
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_72299644059825...,1.903712,411041792
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_6782384989378408930<CUD...,1.416017,616562688
resnetv17_stage1_conv2_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_247320244630410300<CUDNN_CO...,11.606022,105226698752
resnetv17_stage1_conv2_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_6137317491340420430,9.368310,105226698752
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10836187341300...,13.194780,1644167168
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_247320244630410300<CUDNN_CO...,11.606022,105226698752
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10836187341300...,13.194780,1644167168
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_12406290651607884234<CU...,8.612228,2466250752
resnetv17_stage1_conv4_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_2318016566897871600<CUDNN_C...,9.399720,105226698752
resnetv17_stage1_conv4_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_14589968704378761426,1.820155,105226698752
resnetv17_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_72299644059825...,1.903712,411041792
resnetv17_stage1_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_6782384989378408930<CUD...,1.416017,616562688
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_2585968271480771597<CUDNN_C...,6.259688,236760072192
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_72299644059825...,1.903712,411041792
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_6782384989378408930<CUD...,1.416017,616562688
resnetv17_stage1_conv6_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_247320244630410300<CUDNN_CO...,11.606022,105226698752
resnetv17_stage1_conv6_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_6137317491340420430,9.368310,105226698752
resnetv17_stage1_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10836187341300...,13.194780,1644167168
resnetv17_stage1_activation1,Relu,ACTIVATION_FWD_TENSORCOREHALF_12406290651607884234<CU...,8.612228,2466250752
