LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD5786023093710062685<CUDNN_ACTIVATION_RE...,1.582352,429981696
relu_2,Relu,ACTIVATION_FWD17781638411039652601<CUDNN_ACTIVATION_R...,0.975613,265814016
relu_3,Relu,ACTIVATION_FWD2722323547233571238<CUDNN_ACTIVATION_RE...,0.311207,84934656
relu_4,Relu,ACTIVATION_FWD2722323547233571238<CUDNN_ACTIVATION_RE...,0.311207,84934656
relu_5,Relu,ACTIVATION_FWD13735748732892920884<CUDNN_ACTIVATION_R...,0.208925,56623104
gemm_1,Gemm,GEMV_FWD2221639256229745997,0.180027,75501568
relu_6,Relu,ACTIVATION_FWD528803066493842240<CUDNN_ACTIVATION_CLI...,0.007952,12288
gemm_2,Gemm,GEMV_FWD5314514162459566237,0.083695,33558528
relu_7,Relu,ACTIVATION_FWD528803066493842240<CUDNN_ACTIVATION_CLI...,0.007952,12288
gemm_3,Gemm,GEMV_FWD11780430220461947546,0.036828,8193000
,,Total,7.671488,213690778600
