LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv1_1_3x3_s2,Conv,CONV_FWD_28991868199146767930<CUDNN_CONVOLUTION_FWD_A...,51.634154,17694720000
conv1_1_3x3_s2/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13124568807922940721<CUDNN_BAT...,54.214400,655360000
conv1_1_3x3_s2/relu,Relu,ACTIVATION_FWD12681488359979041875<CUDNN_ACTIVATION_R...,22.976565,983040000
conv1_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13124568807922940721<CUDNN_BAT...,54.214400,655360000
conv1_2_3x3/relu,Relu,ACTIVATION_FWD12681488359979041875<CUDNN_ACTIVATION_R...,22.976565,983040000
pool1_3x3_s2,Pooling,POOLING_FWD1813843464920015007<CUDNN_POOLING_MAX_DETE...,66.414211,1459851264
conv2_1_1x1_reduce,Conv,CONV_FWD_416102986861760278018<CUDNN_CONVOLUTION_FWD_...,42.878097,20762329088
conv2_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13047622084780812590<CUDNN_BAT...,13.531425,162205696
conv2_1_1x1_reduce/relu,Relu,ACTIVATION_FWD12451345324646110796<CUDNN_ACTIVATION_C...,11.144081,243308544
conv2_1_3x3,Conv,CONV_FWD_36762200310012786607<CUDNN_CONVOLUTION_FWD_A...,62.027970,93430480896
conv2_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13047622084780812590<CUDNN_BAT...,13.531425,162205696
conv2_1_3x3/relu,Relu,ACTIVATION_FWD12451345324646110796<CUDNN_ACTIVATION_C...,11.144081,243308544
conv2_1_1x1_increase,Conv,CONV_FWD_24961986743745714983<CUDNN_CONVOLUTION_FWD_A...,97.344193,41524658176
conv2_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9167625274051923430<CUDNN_BATC...,53.971817,648822784
conv2_1_1x1_proj,Conv,CONV_FWD_01122396687597508019<CUDNN_CONVOLUTION_FWD_A...,115.143866,83049316352
conv2_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9167625274051923430<CUDNN_BATC...,53.971817,648822784
conv2_1,ElementWise,OP_TENSOR_ADD_FWD9016909757267938795,57.704304,324411392
conv2_1_relu,Relu,ACTIVATION_FWD7415059341530919556<CUDNN_ACTIVATION_RE...,44.012678,973234176
conv2_2_1x1_reduce,Conv,CONV_FWD_014640738145090320694<CUDNN_CONVOLUTION_FWD_...,80.779079,41524658176
conv2_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13047622084780812590<CUDNN_BAT...,13.531425,162205696
conv2_2_1x1_reduce/relu,Relu,ACTIVATION_FWD12451345324646110796<CUDNN_ACTIVATION_C...,11.144081,243308544
conv2_2_3x3,Conv,CONV_FWD_36762200310012786607<CUDNN_CONVOLUTION_FWD_A...,62.027970,93430480896
conv2_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13047622084780812590<CUDNN_BAT...,13.531425,162205696
conv2_2_3x3/relu,Relu,ACTIVATION_FWD12451345324646110796<CUDNN_ACTIVATION_C...,11.144081,243308544
conv2_2_1x1_increase,Conv,CONV_FWD_24961986743745714983<CUDNN_CONVOLUTION_FWD_A...,97.344193,41524658176
conv2_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9167625274051923430<CUDNN_BATC...,53.971817,648822784
conv2_2,ElementWise,OP_TENSOR_ADD_FWD9016909757267938795,57.704304,324411392
conv2_2_relu,Relu,ACTIVATION_FWD7415059341530919556<CUDNN_ACTIVATION_RE...,44.012678,973234176
conv2_3_1x1_reduce,Conv,CONV_FWD_014640738145090320694<CUDNN_CONVOLUTION_FWD_...,80.779079,41524658176
conv2_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13047622084780812590<CUDNN_BAT...,13.531425,162205696
conv2_3_1x1_reduce/relu,Relu,ACTIVATION_FWD12451345324646110796<CUDNN_ACTIVATION_C...,11.144081,243308544
conv2_3_3x3,Conv,CONV_FWD_36762200310012786607<CUDNN_CONVOLUTION_FWD_A...,62.027970,93430480896
