LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
vgg0_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6947569497180297709<CUDNN_BATC...,30.551903,1644167168
vgg0_relu4_fwd,Relu,ACTIVATION_FWD8616683104307991559<CUDNN_ACTIVATION_CL...,21.863880,2466250752
vgg0_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6947569497180297709<CUDNN_BATC...,30.551903,1644167168
vgg0_relu5_fwd,Relu,ACTIVATION_FWD8616683104307991559<CUDNN_ACTIVATION_CL...,21.863880,2466250752
vgg0_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6947569497180297709<CUDNN_BATC...,30.551903,1644167168
vgg0_relu6_fwd,Relu,ACTIVATION_FWD8616683104307991559<CUDNN_ACTIVATION_CL...,21.863880,2466250752
vgg0_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6654794576357619937<CUDNN_BATC...,15.306864,822083584
vgg0_relu7_fwd,Relu,ACTIVATION_FWD5450682024356214027<CUDNN_ACTIVATION_CL...,10.482619,1233125376
vgg0_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6654794576357619937<CUDNN_BATC...,15.306864,822083584
vgg0_relu8_fwd,Relu,ACTIVATION_FWD5450682024356214027<CUDNN_ACTIVATION_CL...,10.482619,1233125376
vgg0_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6654794576357619937<CUDNN_BATC...,15.306864,822083584
vgg0_relu9_fwd,Relu,ACTIVATION_FWD5450682024356214027<CUDNN_ACTIVATION_CL...,10.482619,1233125376
vgg0_batchnorm10_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7072999661197161313<CUDNN_BATC...,3.837018,205520896
vgg0_relu10_fwd,Relu,ACTIVATION_FWD8491103559712734859<CUDNN_ACTIVATION_CL...,2.281843,308281344
vgg0_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7072999661197161313<CUDNN_BATC...,3.837018,205520896
vgg0_relu11_fwd,Relu,ACTIVATION_FWD8491103559712734859<CUDNN_ACTIVATION_CL...,2.281843,308281344
vgg0_batchnorm12_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7072999661197161313<CUDNN_BATC...,3.837018,205520896
vgg0_relu12_fwd,Relu,ACTIVATION_FWD8491103559712734859<CUDNN_ACTIVATION_CL...,2.281843,308281344
vgg0_dense0_fwd,Gemm,GEMM_FWD12010999469790739228,0.551818,4299161600
vgg0_dense0_relu_fwd,Relu,ACTIVATION_FWD2552353195970978023<CUDNN_ACTIVATION_RE...,0.085542,12582912
vgg0_dense1_fwd,Gemm,GEMM_FWD1826252039557112590,4.192569,34363932672
vgg0_dense1_relu_fwd,Relu,ACTIVATION_FWD2552353195970978023<CUDNN_ACTIVATION_RE...,0.085542,12582912
vgg0_dense2_fwd,Gemm,GEMM_FWD5167015110823474217,0.933407,8389632000
,,Total,258.821258,67116179456
