LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_3299213926415158422<CUDNN_CONVO...,4.854286,3776446464
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_815317785800256366...,0.693547,25690112
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_6012616492224805484<CUDNN_A...,0.340673,38535168
resnetv17_pool0_fwd,Pooling,POOLING_FWD_TENSORCOREHALF_2703722332032051931<CUDNN_POOL...,0.383159,28901376
resnetv17_stage1_conv0_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_15103990227630281190<CUDNN_CONV...,0.121050,411041792
resnetv17_stage1_conv0_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_13597222499846602222,0.145432,411041792
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822...,0.181073,6422528
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_A...,0.089493,9633792
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_3301842615663706758<CUDNN_CONVO...,0.290407,3699376128
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822...,0.181073,6422528
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_A...,0.089493,9633792
resnetv17_stage1_conv2_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_14117338993651359107<CUDNN_CONV...,0.238154,1644167168
resnetv17_stage1_conv2_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_1671679657786389779,0.546582,1644167168
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_152321714437310324...,0.693735,25690112
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_14117338993651359107<CUDNN_CONV...,0.238154,1644167168
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_152321714437310324...,0.693735,25690112
resnetv17_stage1__plus0,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_6463498783093298247,0.613616,12845056
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_17381495418957570492<CUDNN_...,0.340498,38535168
resnetv17_stage1_conv4_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_12590704268534381709<CUDNN_CONV...,0.211994,1644167168
resnetv17_stage1_conv4_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_13597222499846602222,0.145432,1644167168
resnetv17_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822...,0.181073,6422528
resnetv17_stage1_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_A...,0.089493,9633792
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_3301842615663706758<CUDNN_CONVO...,0.290407,3699376128
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822...,0.181073,6422528
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_A...,0.089493,9633792
resnetv17_stage1_conv6_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_14117338993651359107<CUDNN_CONV...,0.238154,1644167168
resnetv17_stage1_conv6_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_1671679657786389779,0.546582,1644167168
resnetv17_stage1_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_152321714437310324...,0.693735,25690112
resnetv17_stage1__plus1,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_6463498783093298247,0.613616,12845056
