LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD1853519783902327278<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.083214,236027904
conv_1,Conv,ADD_TENSOR3433817836900497589,0.031110,236027904
relu_1,Relu,ACTIVATION_FWD5820364087785894804<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020331,2408448
maxpool_1,Pooling,POOLING_FWD4284089592063237910<CUDNN_POOLING_MAX>,0.021413,1742400
conv_2,Conv,CONV_FWD8301227405472242262<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.030357,24780800
conv_2,Conv,ADD_TENSOR4984846085170893581,0.013430,24780800
relu_2,Relu,ACTIVATION_FWD14638338078420050277<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008695,580800
conv_3,Conv,CONV_FWD1364592933161831787<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.093112,669081600
conv_3,Conv,ADD_TENSOR2661164792947672112,0.024755,669081600
relu_3,Relu,ACTIVATION_FWD17958088711897978007<CUDNN_ACTIVATION_CLIPPED_RELU...,0.015604,1742400
maxpool_2,Pooling,POOLING_FWD1778542121804087759<CUDNN_POOLING_MAX_DETERMINISTIC>,0.017110,1259712
conv_4,Conv,CONV_FWD14778506067244629935<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.039698,17915904
conv_4,Conv,ADD_TENSOR18089154006711580404,0.008974,17915904
relu_4,Relu,ACTIVATION_FWD602182603606001803<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007786,139968
conv_5,Conv,CONV_FWD14963497761778272622<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.034428,26873856
conv_5,Conv,ADD_TENSOR17993952688518660149,0.009464,26873856
relu_5,Relu,ACTIVATION_FWD10702361727207524873<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007936,209952
conv_6,Conv,CONV_FWD5774954624791637058<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.051102,161243136
conv_6,Conv,ADD_TENSOR7366371592202806553,0.010260,161243136
relu_6,Relu,ACTIVATION_FWD14360562923467245704<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008010,279936
conv_7,Conv,CONV_FWD8958519515511987571<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.032914,4478976
conv_7,Conv,ADD_TENSOR5354031488344888360,0.007717,4478976
relu_7,Relu,ACTIVATION_FWD6135260125434238716<CUDNN_ACTIVATION_RELU>,0.007327,34992
conv_8,Conv,CONV_FWD5234240092696718024<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILIN...,0.050804,18662400
conv_8,Conv,ADD_TENSOR9132623761881244563,0.008080,18662400
relu_8,Relu,ACTIVATION_FWD7219724502511453582<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007465,69984
maxpool_3,Pooling,POOLING_FWD6322679278499800251<CUDNN_POOLING_MAX>,0.017216,1259712
conv_9,Conv,CONV_FWD8572847657086643745<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.033392,8957952
conv_9,Conv,ADD_TENSOR4676573459210495866,0.008098,8957952
relu_9,Relu,ACTIVATION_FWD7219724502511453582<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007465,69984
conv_10,Conv,CONV_FWD2116771991344228074<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.042158,47775744
conv_10,Conv,ADD_TENSOR3133961788360699825,0.010368,47775744
relu_10,Relu,ACTIVATION_FWD14360562923467245704<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008010,279936
