LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_16909287495758909848<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.347006,2682634752
conv_1,Conv,ADD_TENSOR9959339510440166639,0.078790,2682634752
relu_1,Relu,ACTIVATION_FWD11629847960605767121<CUDNN_ACTIVATION_RELU>,0.141534,27373824
maxpool_1,Pooling,POOLING_FWD2546610168451649291<CUDNN_POOLING_MAX_DETERMINISTIC>,0.096168,20155392
conv_2,Conv,CONV_FWD_13834659429299115773<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.692792,6144000000
conv_2,Conv,ADD_TENSOR12202121107654337629,0.017026,6144000000
relu_2,Relu,ACTIVATION_FWD538251191083493810<CUDNN_ACTIVATION_CLIPPED_RELU>,0.024847,3840000
maxpool_2,Pooling,POOLING_FWD10283823819865775171<CUDNN_POOLING_MAX>,0.014939,2654208
conv_3,Conv,CONV_FWD_47952735667442796269<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.297967,2717908992
conv_3,Conv,ADD_TENSOR8311727445409006365,0.010687,2717908992
relu_3,Relu,ACTIVATION_FWD10241879302339615324<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008728,1769472
conv_4,Conv,CONV_FWD_48927790867562783411<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.552827,5435817984
conv_4,Conv,ADD_TENSOR8311727445409006365,0.010687,5435817984
relu_4,Relu,ACTIVATION_FWD10241879302339615324<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008728,1769472
conv_5,Conv,CONV_FWD_48927790867562783411<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.552827,5435817984
conv_5,Conv,ADD_TENSOR8311727445409006365,0.010687,5435817984
relu_5,Relu,ACTIVATION_FWD10241879302339615324<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008728,1769472
maxpool_3,Pooling,POOLING_FWD11252459451785600465<CUDNN_POOLING_MAX_DETERMINISTIC>,0.008454,589824
gemm_1,Gemm,GEMV_FWD11035838480560253961,0.500669,150999040
relu_6,Relu,ACTIVATION_FWD11304941407100423307<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006208,12288
gemm_2,Gemm,GEMV_FWD18430978388806864932,0.046268,8389632
relu_7,Relu,ACTIVATION_FWD7850337265161305475<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006232,3072
gemm_3,Gemm,GEMV_FWD5618815124593369765,0.009425,2049000
softmax_1,Softmax,"SOFTMAX_FWD9955186565751125701<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MOD...",0.005426,3000
,,Total,3.457650,45053737120
