LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD17523681362688047992<CUDNN_ACTIVATION_C...,6.310483,859963392
relu_2,Relu,ACTIVATION_FWD17280675299550628892<CUDNN_ACTIVATION_R...,3.804714,531628032
relu_3,Relu,ACTIVATION_FWD7327588884164086271<CUDNN_ACTIVATION_RE...,1.108633,169869312
conv4_2,Conv,CONV_FWD_01148501985782596327<CUDNN_CONVOLUTION_FWD_A...,8.323814,195689447424
conv4_2,Conv,ADD_TENSOR7529751605021093058,0.552190,195689447424
relu_4,Relu,ACTIVATION_FWD7327588884164086271<CUDNN_ACTIVATION_RE...,1.108633,169869312
relu_5,Relu,ACTIVATION_FWD10307559302550142301<CUDNN_ACTIVATION_R...,0.712017,113246208
gemm_1,Gemm,GEMV_FWD2101885635286203432,0.253283,75501568
relu_6,Relu,ACTIVATION_FWD11626162423907699469<CUDNN_ACTIVATION_C...,0.006196,12288
gemm_2,Gemm,GEMV_FWD11553496943293802300,0.115874,33558528
relu_7,Relu,ACTIVATION_FWD11626162423907699469<CUDNN_ACTIVATION_C...,0.006196,12288
gemm_3,Gemm,GEMV_FWD8479056783301487275,0.036414,8193000
,,Total,22.338446,393340748776
