LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv23_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2213003517432460084<CUDNN_BATC...,1.345427,38535168
resnetv23_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14956977587163264035<CUDNN_BAT...,17.354539,205520896
resnetv23_relu0_fwd,Relu,ACTIVATION_FWD9583543823496601561<CUDNN_ACTIVATION_RE...,6.619657,308281344
resnetv23_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,4.349940,51380224
resnetv23_stage1_activation0,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,1.669130,77070336
resnetv23_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,4.349940,51380224
resnetv23_stage1_activation1,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,1.669130,77070336
resnetv23_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,4.349940,51380224
resnetv23_stage1_activation2,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,1.669130,77070336
resnetv23_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,4.349940,51380224
resnetv23_stage1_activation3,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,1.669130,77070336
resnetv23_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,4.349940,51380224
resnetv23_stage1_activation4,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,1.669130,77070336
resnetv23_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,4.349940,51380224
resnetv23_stage1_activation5,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,1.669130,77070336
resnetv23_stage2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,4.349940,51380224
resnetv23_stage2_activation0,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,1.669130,77070336
resnetv23_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,2.199565,25690112
resnetv23_stage2_activation1,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_CL...,0.840912,38535168
resnetv23_stage2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,2.199565,25690112
resnetv23_stage2_activation2,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_CL...,0.840912,38535168
resnetv23_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,2.199565,25690112
resnetv23_stage2_activation3,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_CL...,0.840912,38535168
resnetv23_stage2_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,2.199565,25690112
resnetv23_stage2_activation4,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_CL...,0.840912,38535168
resnetv23_stage2_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,2.199565,25690112
resnetv23_stage2_activation5,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_CL...,0.840912,38535168
resnetv23_stage2_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,2.199565,25690112
resnetv23_stage2_activation6,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_CL...,0.840912,38535168
resnetv23_stage2_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,2.199565,25690112
resnetv23_stage2_activation7,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_CL...,0.840912,38535168
resnetv23_stage3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,2.199565,25690112
resnetv23_stage3_activation0,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_CL...,0.840912,38535168
resnetv23_stage3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,1.026143,12845056
resnetv23_stage3_activation1,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.428735,19267584
resnetv23_stage3_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,1.026143,12845056
resnetv23_stage3_activation2,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.428735,19267584
resnetv23_stage3_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,1.026143,12845056
resnetv23_stage3_activation3,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.428735,19267584
resnetv23_stage3_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,1.026143,12845056
resnetv23_stage3_activation4,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.428735,19267584
resnetv23_stage3_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,1.026143,12845056
resnetv23_stage3_activation5,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.428735,19267584
