LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_016563864520529216888<CUDNN_CONVOLUTION_FWD_...,63.472390,52027785216
conv_1,Conv,ADD_TENSOR9065564986774614578,3.949298,52027785216
relu_1,Relu,ACTIVATION_FWD9187872916064529300<CUDNN_ACTIVATION_RE...,4.345740,214990848
relu_2,Relu,ACTIVATION_FWD10567314185974125100<CUDNN_ACTIVATION_R...,2.999519,132907008
relu_3,Relu,ACTIVATION_FWD7898970713116432947<CUDNN_ACTIVATION_RE...,0.872706,42467328
conv4_2,Conv,CONV_FWD_19327544118983266844<CUDNN_CONVOLUTION_FWD_A...,19.470141,48922361856
conv4_2,Conv,ADD_TENSOR17995383070696413015,0.712298,48922361856
relu_4,Relu,ACTIVATION_FWD7898970713116432947<CUDNN_ACTIVATION_RE...,0.872706,42467328
conv5_2,Conv,CONV_FWD_017602927644570585586<CUDNN_CONVOLUTION_FWD_...,14.083694,32614907904
conv5_2,Conv,ADD_TENSOR3466876806624436963,0.478920,32614907904
relu_5,Relu,ACTIVATION_FWD5511534674333210321<CUDNN_ACTIVATION_RE...,0.588311,28311552
gemm_1,Gemm,GEMV_FWD1886467983894212307,1.234219,75501568
relu_6,Relu,ACTIVATION_FWD2121355806045417142<CUDNN_ACTIVATION_RE...,0.020103,12288
gemm_2,Gemm,GEMV_FWD195269409868034719,0.539056,33558528
relu_7,Relu,ACTIVATION_FWD2121355806045417142<CUDNN_ACTIVATION_RE...,0.020103,12288
gemm_3,Gemm,GEMV_FWD15192596775715975024,0.221539,8193000
,,Total,113.880742,267708531688
